Product: Daily Heating Degree Days
Regions: CPC::Regions::ClimateDivisions
Weights: N/A
908|27|35|33|30|30|29|28|19|10|2|0|0|24|27|24|20|29|31|25|21|13|7|4|18|18|16|8|5|5|20|21|15|13|19|11|11|8|5|6|12|1|0|0|4|6|0|0|0|0|0|0|0|0|0|0|0|0|3|2|0|4|7|8|9|9|9|13|11|9|9|11|12|12|11|9|5|0|0|0|8|10|9|5|7|8|4|1|1|3|4|3|2|0|3|5|3|4|7|6|5|4|4|2|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|5|3|0|3|0|5|4|1|3|1|0|0|10|9|0|0|0|0|0|6|10|7|2|9|14|19|14|9|6|4|14|15|13|8|9|7|22|24|17|12|5|0|0|11|21|23|19|16|12|23|18|20|17|9|5|13|11|13|15|9|9|15|16|16|16|14|7|1|1|0|0
909|28|34|35|32|30|30|29|18|11|4|0|1|20|25|24|21|25|29|24|20|12|6|1|17|18|16|8|3|4|18|22|14|11|18|10|10|9|3|5|10|0|0|0|6|6|0|0|0|0|0|0|0|0|0|0|0|0|3|3|0|3|7|8|9|7|6|11|9|8|6|8|10|10|10|7|5|1|2|0|6|9|9|6|5|6|5|2|2|3|4|3|2|0|1|6|4|3|6|5|6|5|4|2|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|4|1|0|2|0|3|4|0|4|0|0|0|9|6|0|0|0|0|0|2|11|4|0|6|15|18|13|7|2|4|11|13|11|4|9|3|20|23|18|12|6|0|0|10|19|21|17|15|9|21|17|18|16|7|2|11|13|13|14|7|6|14|16|13|16|14|6|0|0|0|0
1001|46|45|43|39|35|32|31|29|29|30|35|34|31|29|28|32|33|29|30|30|30|30|34|32|28|31|31|32|27|26|31|33|31|24|26|26|27|26|20|33|38|39|42|40|37|37|36|38|40|45|49|49|45|49|45|40|39|43|37|34|33|31|35|35|33|32|34|30|32|31|30|28|33|30|27|30|31|31|28|28|30|30|33|32|33|31|27|29|28|29|33|34|32|31|31|30|31|27|25|28|25|27|30|28|19|22|23|22|18|18|20|21|18|14|13|9|7|19|18|17|16|13|11|10|9|5|10|5|13|14|13|9|6|4|1|5|13|10|8|6|4|1|0|1|0|3|3|1|6|9|14|15|9|3|8|9|7|4|2|11|15|15|13|9|9|9|10|4|6|1|0|1|1|5|0|1|7|6|10|6|7|5|9|12|5|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|4|8|12|7|6|3|4|5|5|6|6|6|3|1|0|3|3|7|9|13|15|11|10|11|14|12|13|16|13|9|12|13|14|12|10|10|16|19|14|13|21|21|23|21|22|20|17|20|24|19|22|24|23|21|19|20|18|17|18|18|19|19|19|18|18|21|23|24|25|21|16|21|18|24|26|28|33|37|34|32|34|32|32|31|27|32|34|33|33|36|32|28|30|30|33|30|26|27|30|29|32|33|37|37|43|43|42|37|34|33|29|30|30|30|32|27|26|27|28|29|37|38|34|36|37|38|39|33|31|39
1002|35|37|36|36|32|27|28|24|25|26|28|26|24|22|25|29|27|26|28|30|30|29|30|27|26|29|28|26|21|22|30|30|27|20|18|21|22|18|18|22|27|32|33|33|36|29|30|30|30|36|45|41|43|41|39|36|33|39|35|28|29|33|33|32|27|27|26|23|24|24|21|21|27|26|27|31|27|26|25|25|24|25|26|27|29|26|21|22|21|20|25|29|28|28|23|17|20|23|19|21|19|24|24|22|16|20|22|20|16|13|15|17|14|11|8|3|1|14|17|16|16|12|8|5|4|2|6|2|8|12|16|8|6|2|0|6|7|7|4|5|2|0|0|0|0|5|2|0|1|7|11|9|4|0|4|4|1|0|0|7|13|11|7|4|4|4|10|7|7|1|0|0|0|0|0|0|2|0|3|1|0|0|2|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|9|9|4|0|2|0|1|0|0|0|0|0|0|0|0|1|8|8|12|6|8|6|5|7|8|9|5|9|6|10|9|7|5|4|6|12|10|11|12|18|17|22|14|16|20|17|17|15|19|21|19|17|14|13|11|10|10|10|15|13|14|14|10|15|20|21|23|19|13|18|15|19|22|25|26|33|32|34|31|30|26|22|23|25|29|29|28|30|27|24|26|29|31|29|23|24|33|31|32|31|36|40|42|42|43|38|36|32|30|30|30|27|27|26|26|25|24|29|32|33|29|34|35|36|35|32|30|35
1003|37|38|37|37|33|28|29|25|26|28|30|28|26|23|25|30|28|28|29|31|30|29|31|28|27|30|29|28|22|24|31|30|28|22|20|22|23|21|20|25|30|34|35|35|37|31|32|32|31|38|45|41|44|43|40|37|35|40|36|29|30|33|35|33|27|28|27|25|25|25|22|22|28|27|26|31|28|27|26|26|25|26|27|28|30|27|23|24|24|22|27|31|28|29|24|19|22|25|19|23|20|25|25|23|17|21|23|21|17|14|17|18|15|13|10|4|2|16|17|17|16|14|9|7|5|2|8|3|10|14|16|8|6|3|0|7|8|8|5|6|4|0|1|0|0|6|3|2|3|8|12|10|5|1|6|6|3|1|0|9|14|13|9|6|6|6|12|7|9|1|0|1|0|2|0|0|4|1|6|3|1|0|5|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|4|11|10|5|1|3|2|3|2|2|1|0|0|0|0|1|3|9|10|13|8|9|8|8|9|10|11|7|11|8|12|11|9|7|6|9|15|11|13|15|20|18|23|15|17|21|19|19|16|21|22|21|18|15|14|13|11|11|11|16|14|15|16|12|17|22|23|24|21|14|19|17|21|24|26|28|34|33|34|32|31|27|24|24|26|30|30|28|30|28|25|28|29|32|31|24|25|33|31|33|33|37|40|43|43|44|38|36|33|31|31|31|29|29|28|27|26|26|31|33|34|30|36|36|37|36|33|31|38
1004|41|42|40|39|34|30|31|29|29|30|33|30|28|29|31|33|32|30|30|35|35|35|36|33|31|35|35|30|26|25|33|32|29|24|23|25|27|25|23|28|33|38|38|38|39|35|36|34|34|42|49|47|46|46|46|42|39|45|42|36|34|39|40|38|35|34|34|30|30|30|28|27|32|30|31|33|32|32|31|29|28|29|31|32|34|31|28|27|26|26|28|34|33|32|26|24|25|27|25|25|25|28|28|26|18|23|27|24|20|16|17|18|20|16|13|9|6|15|19|20|19|17|12|9|8|4|10|6|10|13|19|14|11|8|7|10|10|11|8|9|6|3|5|3|1|7|4|4|3|7|10|13|8|4|4|4|2|2|1|6|17|15|10|6|7|7|11|10|10|5|2|3|0|5|0|0|3|1|5|6|5|3|5|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|1|0|2|3|9|10|7|4|4|3|4|3|3|2|0|0|0|0|2|4|8|11|12|9|10|9|9|9|11|12|9|9|10|15|15|12|9|8|10|15|13|13|11|19|19|21|17|20|25|23|21|20|25|27|25|22|18|17|15|14|14|15|17|16|16|15|13|17|23|26|29|23|19|23|22|25|28|30|32|36|35|36|36|34|30|28|27|30|34|33|32|33|32|30|31|35|37|34|29|29|34|35|36|37|42|47|49|48|45|41|41|38|35|40|37|36|32|32|30|29|31|34|38|39|34|35|41|42|41|40|35|43
1005|38|38|38|37|32|30|31|29|27|27|28|24|26|27|28|30|28|25|27|33|33|31|34|31|27|32|32|26|26|21|29|28|22|20|17|19|25|23|21|24|30|35|32|35|35|33|34|28|28|38|45|44|40|44|44|40|38|42|40|36|33|36|38|36|34|34|31|29|29|29|27|26|30|30|32|33|31|31|31|27|27|29|30|32|32|30|28|27|26|26|26|31|32|30|23|21|22|25|25|24|23|28|28|27|12|19|22|19|15|11|11|13|14|12|9|5|1|10|16|16|15|12|8|5|3|1|5|2|4|9|15|12|10|6|5|5|7|5|4|5|2|1|1|0|0|4|1|0|0|3|6|9|4|0|0|0|0|0|0|1|13|9|5|0|3|1|3|9|5|2|0|0|0|0|0|0|0|0|0|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|4|5|1|0|0|0|0|0|0|0|0|0|0|0|0|5|7|6|4|4|6|5|5|6|8|6|4|6|12|11|9|4|3|3|6|9|7|5|13|17|17|15|17|21|20|19|18|20|24|23|20|17|14|13|11|11|11|11|10|14|11|10|12|18|23|26|19|16|20|18|23|25|28|30|33|30|32|34|32|30|27|27|26|31|33|32|33|27|28|28|32|34|32|28|28|29|32|33|35|42|45|47|45|42|35|37|35|31|37|35|34|29|28|26|26|28|30|38|37|32|30|38|39|39|38|33|38
1006|36|36|36|34|30|30|30|29|26|28|27|24|26|27|28|30|28|25|29|36|35|34|35|32|29|34|32|24|26|20|28|27|21|19|17|19|26|24|21|22|31|35|37|38|36|35|37|30|29|37|46|43|43|46|44|42|39|43|40|36|33|35|38|36|35|34|30|28|28|27|25|24|28|30|32|33|32|31|31|25|24|27|30|33|33|30|27|25|24|23|23|28|32|29|21|22|19|22|25|22|21|29|28|26|13|23|26|23|21|15|13|15|18|16|12|9|5|12|20|17|19|17|13|8|5|3|7|4|5|9|18|19|15|10|10|8|10|8|7|7|7|6|5|2|0|7|6|3|1|4|7|10|6|0|0|0|0|0|0|1|14|10|5|0|2|2|6|10|9|5|0|0|0|1|0|0|0|0|0|3|1|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|4|8|3|0|1|2|0|0|0|0|0|0|0|0|1|4|8|7|4|4|6|7|8|9|10|8|4|7|15|15|12|7|4|4|7|10|6|5|12|18|19|18|20|23|21|20|20|21|28|27|23|19|17|15|13|13|13|11|13|16|12|11|10|19|26|27|20|15|21|19|25|28|32|34|33|34|35|36|34|28|28|28|29|33|33|33|33|28|27|28|33|35|33|28|30|31|34|36|38|47|48|46|44|42|38|38|36|34|39|38|34|30|29|27|26|29|31|37|37|32|32|39|41|43|40|34|41
1007|39|40|39|35|30|30|31|29|28|27|31|27|27|31|30|31|31|28|30|35|36|37|38|36|31|36|36|26|27|20|29|28|22|20|19|21|27|25|21|23|32|35|39|38|35|36|37|31|31|39|47|45|45|49|47|44|41|45|44|41|36|37|39|41|40|39|35|33|32|32|30|29|31|31|34|34|35|34|34|29|27|28|31|33|34|32|31|28|27|27|27|31|35|33|27|25|23|26|28|26|25|29|30|29|14|21|27|24|21|15|13|15|19|17|13|11|5|12|18|19|20|17|14|9|7|1|6|5|5|8|17|21|15|10|10|8|9|10|7|5|5|3|4|1|0|5|8|6|1|4|6|10|8|2|0|0|0|0|0|0|14|12|7|0|2|3|5|5|10|6|1|0|0|1|1|0|0|0|0|3|3|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|6|8|4|0|1|3|2|0|0|0|0|0|0|0|1|4|7|7|3|1|6|6|7|8|10|8|5|8|15|15|13|7|4|4|7|10|7|5|10|17|19|16|20|25|23|20|21|22|30|28|23|19|17|15|13|11|11|13|14|16|12|12|10|18|26|28|20|15|22|21|25|28|32|34|35|34|36|38|34|29|29|29|30|34|34|31|30|29|28|29|35|36|34|28|30|32|35|37|39|45|48|48|46|42|38|38|38|35|42|41|35|32|32|29|28|31|31|38|39|34|34|40|43|46|43|37|44
1008|44|47|45|42|37|32|33|32|30|30|35|31|29|33|35|36|36|32|31|38|39|39|39|36|32|38|38|31|28|24|34|34|28|24|23|25|29|26|22|29|36|40|41|40|38|38|39|33|35|44|49|49|46|47|47|44|41|47|45|41|39|42|43|42|40|40|39|36|35|36|35|34|35|34|36|37|37|37|36|34|33|32|34|37|38|35|34|32|31|31|30|36|37|34|28|30|28|29|31|28|30|32|32|31|18|23|28|25|21|16|15|16|22|19|15|12|9|11|20|22|20|18|14|11|11|5|10|7|9|11|19|18|14|11|9|10|12|12|10|9|7|6|7|5|2|5|6|5|4|5|7|12|10|5|0|1|1|1|2|1|16|15|11|3|4|6|10|9|10|8|4|4|1|6|4|0|0|0|2|6|6|1|2|9|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|4|4|1|1|2|4|11|9|5|4|2|4|4|3|2|0|0|0|0|2|2|6|9|10|10|7|8|8|8|10|12|10|7|10|17|16|15|9|8|11|15|16|12|8|16|20|20|17|22|26|25|23|22|27|31|28|23|20|18|17|15|15|15|17|16|16|13|13|16|22|27|31|24|19|24|22|25|30|32|34|38|35|39|40|37|32|30|29|33|38|36|34|34|32|30|31|38|40|35|30|33|37|38|41|41|45|51|53|52|48|45|44|42|35|44|44|37|35|34|31|30|35|34|40|41|37|37|43|44|44|44|38|47
1009|44|47|44|41|34|34|32|33|30|28|34|29|29|34|33|35|34|29|29|36|39|40|38|36|33|37|36|29|28|23|31|32|25|22|22|24|29|26|22|26|35|38|39|38|35|36|39|31|31|41|47|46|46|48|47|44|42|45|45|42|38|39|41|41|41|40|38|36|35|36|35|33|35|35|36|37|38|37|37|33|32|32|34|36|37|35|34|33|31|33|31|34|38|36|30|31|29|30|31|29|29|32|34|33|17|20|27|25|21|16|15|14|21|19|15|13|8|12|19|23|21|18|15|11|9|5|8|8|8|10|20|19|16|12|11|11|11|12|11|7|6|5|7|5|1|4|7|6|4|6|6|11|11|6|0|0|1|0|1|0|14|13|10|2|3|6|6|5|10|8|4|2|1|5|4|0|0|0|0|4|5|1|0|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|0|0|1|3|7|11|6|2|2|4|5|4|3|0|0|0|0|1|2|5|6|6|5|2|5|8|8|9|11|10|6|9|15|17|16|10|7|8|11|13|8|6|12|19|21|18|22|27|25|21|22|26|32|30|24|20|19|18|15|14|14|17|16|18|14|11|13|19|28|31|23|16|24|22|26|29|32|36|37|34|40|40|37|32|31|30|34|39|37|34|33|33|29|30|36|38|34|30|31|34|36|41|40|45|53|51|48|43|38|42|39|35|44|44|36|37|35|30|30|34|34|39|41|36|37|42|45|50|45|38|47
1010|44|48|46|42|35|35|33|36|30|28|34|29|30|35|35|37|35|30|28|36|40|43|40|38|34|38|37|29|28|23|30|32|25|23|23|24|30|27|23|25|35|38|38|38|34|36|40|31|28|41|46|47|48|48|47|45|42|42|43|40|38|39|40|40|40|40|37|36|36|37|36|35|36|37|37|37|38|38|37|35|34|34|35|37|38|37|36|35|34|34|31|33|38|37|31|32|31|32|32|30|29|32|35|34|19|19|28|25|22|18|16|14|21|20|17|14|10|12|19|24|22|20|17|13|11|7|9|10|8|10|20|20|18|14|13|12|12|14|13|8|7|8|9|6|2|4|7|8|6|6|5|11|12|7|1|0|1|0|1|0|11|13|10|3|2|6|6|4|9|9|5|2|3|5|6|0|0|0|0|4|6|2|0|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|3|2|0|1|2|7|11|6|2|3|4|5|4|3|1|0|0|0|2|2|4|6|6|5|2|5|7|7|8|12|11|7|9|15|18|17|12|8|7|10|12|7|6|12|20|22|20|23|27|26|23|23|25|33|32|26|21|20|19|17|16|16|17|16|20|16|12|13|19|28|32|24|16|24|24|27|30|33|37|38|33|40|41|39|33|31|31|33|41|38|36|35|33|29|30|37|40|36|31|32|34|37|44|41|48|55|50|49|41|39|44|39|37|46|46|37|39|36|30|30|36|35|40|43|37|37|41|47|50|48|39|48
1101|74|67|59|65|65|64|51|35|36|26|20|50|57|56|53|55|56|46|36|28|27|20|33|37|31|26|24|35|40|44|35|45|53|41|44|63|61|56|54|48|51|50|57|48|37|30|29|38|39|28|28|34|34|30|29|28|24|19|19|22|26|25|24|28|29|32|34|32|29|28|26|29|26|26|28|26|24|25|28|27|26|26|30|26|24|27|23|23|23|21|34|32|32|33|31|32|33|32|32|28|20|15|19|24|32|34|29|33|23|21|21|13|11|9|13|13|12|19|17|7|3|0|3|1|2|4|5|2|1|3|14|17|13|3|1|2|1|2|2|6|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|8|5|2|0|9|9|13|19|13|3|7|0|8|10|7|7|0|0|0|21|28|25|22|24|20|22|21|21|19|27|18|21|23|23|20|18|18|19|14|14|18|22|23|19|20|21|31|33|35|42|35|37|42|40|38|34|34|37|39|37|35|30|25|22|29|38|44|46|39|36|31|28|33|37|36|37|46|43|43|41|37|32|35|32|30|30|31|31|27|26|32|35|32|38|31|32|25|30|41|38|36
1102|71|66|60|63|65|62|50|36|35|24|15|45|55|55|50|53|56|46|36|28|26|19|33|38|32|26|22|31|39|43|34|38|52|39|40|62|59|54|53|45|48|47|54|48|36|28|28|37|39|25|23|31|31|28|25|26|21|18|18|23|25|25|24|27|27|31|32|30|28|28|26|29|27|26|28|26|23|25|28|27|26|26|28|25|23|24|21|21|23|20|31|30|30|30|29|30|32|30|31|26|18|13|18|24|29|33|29|31|23|20|20|15|13|11|16|15|15|21|19|8|3|0|3|3|2|6|7|2|1|4|14|17|11|1|4|4|4|6|5|10|7|3|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|1|0|0|0|0|0|0|0|0|0|0|0|7|6|4|0|7|8|10|17|9|2|4|0|4|7|2|5|0|0|0|18|27|23|21|24|20|22|21|21|18|27|19|20|23|24|20|18|19|19|12|13|17|22|24|19|19|19|29|30|33|40|33|35|42|40|38|33|33|33|38|35|34|31|25|22|28|37|43|44|37|33|28|24|32|36|36|36|46|43|43|42|37|31|33|30|28|29|31|32|27|24|30|34|31|36|30|30|24|25|38|38|33
1103|72|63|56|63|59|60|48|34|32|22|16|51|53|50|48|61|55|43|31|26|20|15|31|34|25|21|21|30|38|41|31|38|49|36|36|57|57|52|44|38|47|47|51|43|31|23|26|34|31|19|25|33|33|29|26|25|18|15|17|19|23|22|20|25|27|29|30|28|25|25|23|26|24|23|25|26|23|22|26|24|24|23|26|23|21|23|22|21|21|18|34|34|31|31|25|28|31|32|30|25|16|9|8|17|28|30|23|28|20|18|16|10|8|6|11|11|9|16|14|5|0|0|2|1|1|0|2|1|0|0|0|7|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|5|3|1|0|8|8|11|13|3|0|0|0|6|4|1|3|0|0|0|19|27|23|19|24|20|20|19|18|16|25|15|18|22|20|18|14|12|15|9|11|16|21|21|17|20|19|28|32|34|42|34|36|42|39|37|31|31|35|33|34|28|23|24|17|26|38|47|46|39|33|25|26|31|35|33|35|45|43|42|40|32|28|32|30|28|27|28|28|23|23|32|32|31|33|27|29|22|32|43|37|33
1104|72|65|54|63|59|61|47|34|33|22|12|48|52|52|46|60|56|42|32|27|20|14|30|35|27|22|18|28|37|42|29|34|50|36|35|58|57|50|45|34|45|45|49|42|30|19|24|35|33|18|22|28|29|24|22|23|17|15|18|20|22|21|21|24|24|25|26|25|24|24|23|24|23|22|23|24|21|21|24|23|22|22|25|22|21|22|20|20|20|18|26|25|23|25|22|24|25|25|25|22|17|13|13|18|24|29|22|24|19|16|15|11|11|9|12|11|10|16|15|6|2|0|5|4|3|2|5|3|1|1|1|8|3|0|3|2|0|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|4|3|1|0|6|7|6|13|0|0|0|0|0|1|0|0|0|0|0|17|28|22|18|22|21|19|20|19|15|27|14|18|22|19|20|16|14|16|7|11|17|22|21|16|19|17|27|30|33|40|32|33|41|40|38|33|32|32|32|34|30|25|23|17|24|36|44|44|35|30|21|22|30|35|34|33|44|43|42|41|33|26|31|26|26|27|29|30|24|22|30|30|31|34|26|29|21|28|40|37|30
1105|73|67|61|63|65|63|51|41|34|23|15|45|52|53|49|60|58|49|38|31|24|17|31|37|30|25|20|26|37|42|34|34|51|40|35|60|59|53|48|38|43|43|48|43|32|20|21|33|35|22|20|28|28|25|21|24|18|15|18|21|25|25|24|28|27|30|33|30|28|28|28|29|29|26|28|29|24|23|28|27|27|27|30|26|23|24|20|21|23|20|29|30|26|30|27|29|31|30|31|26|17|12|9|15|22|32|26|25|20|19|18|11|12|11|13|14|13|18|18|9|2|0|0|2|1|2|5|2|0|0|1|7|1|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|0|0|0|0|0|0|0|0|0|0|0|0|4|4|3|0|5|8|6|14|1|0|0|0|0|1|0|0|0|0|0|16|28|23|17|21|21|22|21|21|16|27|17|18|23|22|22|17|17|17|10|12|19|22|22|18|18|17|28|29|32|40|34|34|41|41|39|33|31|30|32|33|32|28|25|20|23|33|43|42|36|29|22|21|30|35|35|35|45|45|42|44|36|29|31|28|25|27|30|31|27|23|29|31|31|34|28|29|24|25|38|37|30
1106|66|60|52|58|54|56|43|33|31|20|11|48|49|48|43|61|54|41|29|24|16|14|31|32|22|20|17|26|36|39|27|31|47|37|34|52|50|44|36|28|41|44|43|36|22|10|17|30|27|15|18|28|28|24|20|23|16|11|18|18|22|21|19|23|24|26|27|24|23|25|23|24|23|19|23|25|21|20|25|23|23|22|23|21|19|19|21|20|19|18|29|28|20|27|21|24|28|28|26|23|13|8|5|10|24|27|21|18|19|17|15|11|11|8|10|10|8|14|14|6|1|0|1|1|2|0|3|2|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|4|5|4|7|0|0|0|0|0|0|0|0|0|0|0|15|25|21|16|21|20|18|18|19|13|24|13|15|20|18|18|13|11|13|5|9|18|20|20|16|19|14|24|29|31|40|32|31|41|40|37|31|29|31|29|32|26|21|23|15|19|36|44|42|32|25|16|21|29|33|32|32|42|41|40|40|31|25|27|24|23|24|26|27|23|21|30|29|30|28|24|26|19|29|39|35|28
1107|65|61|53|59|55|58|44|33|30|20|11|44|47|50|45|62|56|46|36|29|20|13|30|33|26|21|18|25|34|40|28|29|47|38|31|51|48|43|39|27|36|39|40|35|23|8|14|30|27|15|20|23|24|20|17|21|15|12|19|17|23|22|21|24|23|27|30|27|24|26|26|26|26|21|24|24|21|19|27|25|24|24|26|21|20|20|19|20|20|20|26|26|17|28|24|24|27|28|26|25|16|11|8|10|20|28|21|13|18|16|13|10|13|11|10|11|9|15|14|8|3|0|1|1|2|0|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|1|4|3|7|0|0|0|0|0|0|0|0|0|0|0|12|23|21|17|18|21|18|19|21|12|25|14|16|21|18|19|14|13|14|7|8|19|20|20|15|17|14|23|28|29|39|33|31|39|41|38|32|28|28|28|32|28|23|23|14|16|33|43|41|30|22|15|17|28|33|34|32|41|42|39|41|33|23|26|21|22|23|26|29|25|21|27|28|30|29|26|27|20|23|36|33|23
