Product: Daily Cooling Degree Days
Regions: CPC::Regions::StatesCONUS
Weights: Population
IA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|6|10|11|13|16|16|14|9|12|13|4|2|1|8|9|8|9|10|7|6|8|5|3|12|16|18|17|9|7|3|3|5|6|5|6|8|9|15|16|9|7|11|15|12|6|5|6|11|12|13|15|15|12|12|11|8|7|7|6|7|6|7|7|6|3|1|0|3|3|4|6|3|9|9|12|10|7|8|11|9|8|9|10|8|10|9|9|8|7|5|2|0|0|3|9|10|14|11|1|0|5|10|9|8|12|6|2|0|0|0|0|1|4|5|9|12|10|12|5|5|12|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|1|0|0|0|0|1|2|1|1|2|2|0|0|0|0|1|0|0|0|0|0|0|1|0|2|0|2|4|2|3|1|0|0|1|0|0|1|7|8|7|9|11|8|6|8|9|10|10|11|10|10|9|8|9|7|9|11|13|11|11|11|10|10|11|13|11|6|3|4|5|8|10|13|16|13|7|6|7|8|8|8|5|5|3|1|2|3|1|1|0|0|0|0|1|1|0|0|1|2|3|5|6|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|1|1|2|2|7|10|12|15|16|12|12|12|10|2|3|1|5|2|8|6|7|4|3|8|10|5|10|15|17|19|12|9|4|1|6|7|6|8|9|11|15|18|18|11|11|16|16|8|3|5|11|14|10|11|13|12|13|14|9|5|7|7|8|7|7|9|9|7|3|2|2|4|4|6|8|8|13|16|12|8|10|11|11|10|10|9|10|10|12|10|9|9|9|7|3|2|0|10|15|17|16|7|3|6|11|14|13|15|15|5|2|0|0|0|1|3|3|8|8|11|12|9|8|14|8|0|0|0|7|0|0|0|0|0|1|2|8|1|1|2|1|6|10|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|2|1|4|5|4|1|2|0|1|4|5|5|3|5|7|10|14|15|13|13|13|11|6|7|1|4|1|8|9|11|4|5|7|10|4|8|14|16|18|15|11|7|6|6|8|6|7|9|10|13|15|16|15|15|17|16|10|3|6|10|14|10|8|10|12|13|14|11|5|7|10|6|8|4|8|9|8|4|3|2|3|3|6|8|8|12|14|14|11|11|9|11|10|9|8|9|8|10|10|10|9|9|9|4|1|0|6|15|16|16|12|6|8|11|15|16|16|16|12|7|1|0|0|0|0|5|8|9|11|12|12|11|14|12|0|0|0|6|1|0|0|0|0|3|5|9|7|4|8|7|10|11|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|1|2|4|5|5|5|5|6|7|4|4|5|5|4|0|2|7|11|11|11|14|15|15|11|10|11|15|9|5|6|10|13|11|13|16|19|19|14|14|19|20|19|19|18|16|11|7|6|10|8|9|13|17|20|21|20|11|13|18|18|17|16|14|13|14|17|19|21|20|15|18|17|13|15|19|17|15|14|13|14|13|10|10|11|9|7|6|8|11|14|14|18|19|13|13|15|14|12|13|10|10|11|13|12|12|7|5|7|4|7|14|16|17|19|18|5|8|16|17|14|11|11|9|7|5|3|1|2|4|5|8|13|13|12|14|16|16|16|2|0|0|2|4|0|0|0|0|1|4|7|12|0|2|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|3|0|2|0|1|2|5|7|7|8|9|10|6|5|4|6|10|10|9|9|8|9|10|12|11|11|12|12|9|11|10|3|4|5|7|10|12|11|10|11|12|12|11|14|15|16|17|15|11|11|10|12|10|11|10|13|14|16|16|16|16|18|19|15|9|11|13|15|15|12|12|14|12|14|15|11|10|12|9|8|8|9|11|10|10|6|8|9|10|8|9|11|13|14|14|15|12|12|11|11|10|9|10|10|11|12|12|12|12|11|8|2|2|8|14|16|16|15|14|13|13|14|16|16|15|15|14|10|5|1|1|5|10|12|13|11|10|13|13|15|14|3|1|4|8|6|0|0|0|3|5|8|11|12|11|12|12|12|11|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|1|5|5|3|2|2|4|7|8|7|7|5|3|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|0|0|0|0|0|1|2|2|2|1|0|0|0|1|3|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|4|5|3|1|3|5|6|6|5|6|6|7|9|10|10|10|9|10|15|13|14|14|14|13|14|13|15|16|17|17|17|18|18|16|14|12|14|15|15|15|16|17|16|16|16|16|16|13|15|16|16|17|18|19|19|19|19|20|20|19|19|18|15|17|17|17|16|14|15|16|17|17|18|19|19|19|18|18|20|21|21|22|21|17|17|18|18|18|17|16|15|14|15|15|14|17|17|17|17|17|16|16|16|17|17|18|18|18|18|18|19|19|17|15|16|17|17|18|17|16|15|15|15|14|15|16|15|16|16|15|15|13|12|14|16|17|19|19|19|19|19|17|17|16|14|15|15|13|10|9|10|11|14|15|15|16|15|15|15|15|14|13|5|2|5|11|11|6|3|4|7|7|0|0|0|1|3|0|0|2|5|5|8|3|0|0|0|4|7|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|2
MA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|2|8|0|0|4|2|0|4|9|0|0|0|0|0|0|1|0|0|0|0|4|0|1|5|8|9|1|2|0|0|1|2|0|0|3|11|12|15|13|14|15|14|13|0|2|6|10|7|3|4|3|9|11|12|8|2|4|2|5|10|12|11|11|12|11|8|6|8|6|14|14|11|11|14|15|14|14|9|4|6|4|10|11|12|10|11|4|4|1|6|3|3|3|3|8|15|17|14|3|2|4|12|14|11|15|2|0|0|0|2|2|3|3|3|6|6|6|0|0|0|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|7|8|1|0|0|0|0|2|3|5|0|2|7|1|0|0|0|9|7|4|7|6|7|13|13|2|8|9|9|12|12|4|1|2|1|3|6|10|7|0|0|7|12|7|7|12|16|17|11|11|5|8|13|10|6|7|14|15|16|17|19|20|18|18|17|7|6|7|13|15|12|11|12|13|17|17|11|10|9|6|7|12|12|12|14|15|13|11|7|11|14|14|13|15|16|16|17|16|15|14|16|13|12|10|13|15|17|15|9|8|11|11|6|5|6|10|14|18|19|17|15|12|15|17|19|18|18|15|7|0|2|5|10|11|9|10|9|9|13|11|8|7|7|0|0|6|12|2|1|2|1|5|8|9|10|4|3|11|11|11|11|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|3|2|0|0|0|0|0|0|0|0|0|0|4|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|6|6|10|7|10|11|12|9|0|1|5|7|4|0|0|0|1|6|2|4|0|2|1|0|6|9|9|7|9|8|7|3|5|5|10|10|5|8|10|13|10|9|5|0|2|3|5|9|6|0|1|0|0|0|0|0|0|2|2|6|10|11|5|0|0|0|8|8|3|8|0|0|0|0|0|0|2|1|1|2|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|7|10|11|11|11|12|8|0|0|0|0|0|2|3|1|0|2|2|7|3|2|7|14|16|5|1|2|1|3|3|1|1|3|8|11|17|17|13|11|15|17|5|0|4|8|10|5|5|10|11|14|14|5|2|4|6|5|5|4|8|9|7|2|2|3|3|3|6|7|7|9|13|11|10|9|8|8|6|6|7|9|10|8|8|8|7|6|8|2|2|1|4|11|13|13|8|1|2|7|12|12|13|14|4|0|0|0|0|0|0|0|5|6|8|9|7|3|5|8|0|0|0|2|0|0|0|0|0|0|0|2|2|0|0|0|3|7|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|9|11|10|8|12|11|3|5|3|0|0|1|2|2|1|1|2|1|1|3|0|3|8|9|10|6|1|3|2|4|4|2|2|1|5|7|14|12|4|6|9|11|6|3|7|11|10|6|10|12|10|9|8|5|2|3|2|5|5|4|5|4|3|0|0|0|1|3|5|1|0|2|4|9|5|2|7|8|7|8|9|12|7|5|5|5|4|5|3|0|0|0|1|3|5|7|0|0|0|3|7|4|1|2|1|0|0|0|0|0|3|5|6|7|10|11|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|1|1|0|1|1|2|5|5|5|5|7|8|5|5|3|2|3|4|5|7|9|10|10|13|15|16|13|12|13|15|11|6|2|7|10|12|14|14|16|16|12|13|13|16|17|19|19|16|13|7|5|8|8|11|10|13|17|18|19|15|13|17|18|18|15|9|9|13|18|18|18|19|18|16|17|13|12|14|15|12|10|10|12|10|9|7|6|5|6|6|8|11|14|14|18|18|12|13|13|14|13|13|13|9|11|15|12|11|9|8|9|4|1|6|14|17|18|19|8|6|10|14|14|15|15|14|10|6|2|1|1|2|3|7|11|12|12|13|14|15|16|7|0|0|1|8|0|0|0|0|1|5|8|11|3|5|5|4|7|8|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|4|2|0|1|3|6|7|4|6|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|5|3|1|2|4|5|6|6|6|6|7|9|10|8|6|6|7|14|12|13|14|13|12|12|13|12|13|16|16|16|18|17|12|10|12|13|15|16|15|14|15|13|15|15|16|17|16|16|16|15|15|16|18|18|18|18|20|17|18|18|18|16|17|17|17|15|14|15|16|18|18|19|19|19|18|16|17|17|19|20|19|16|14|15|16|16|16|16|16|14|13|14|14|15|17|17|18|17|16|16|17|17|16|17|18|19|16|15|15|16|16|13|12|12|15|17|17|17|16|15|14|15|16|16|16|13|15|16|15|14|10|11|13|16|17|18|18|18|18|18|17|17|15|14|14|15|12|8|6|8|10|13|15|15|14|15|14|13|13|13|13|3|0|2|8|9|3|1|2|4|3|0|0|0|0|0|0|0|0|2|3|5|2|0|0|0|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
MT|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|7|6|3|7|7|2|4|7|4|3|5|5|6|5|5|5|2|2|3|3|2|1|1|1|4|3|7|7|3|0|0|1|3|7|8|11|11|6|1|0|2|4|5|2|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NC|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|1|4|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|2|1|0|0|0|0|0|1|1|1|2|0|0|2|4|6|7|5|6|3|2|3|7|9|11|12|12|9|8|7|6|7|10|9|10|11|9|8|10|11|7|10|12|12|13|11|12|9|5|7|8|10|11|12|12|3|10|14|12|12|14|17|18|17|15|16|15|17|14|9|11|13|15|15|16|17|17|15|16|16|10|8|7|10|14|14|13|12|13|14|15|14|11|10|12|12|10|11|11|13|14|14|13|12|13|13|13|10|13|15|15|15|16|13|14|14|13|11|11|12|14|15|14|13|13|14|13|6|4|6|9|11|14|15|16|14|15|14|14|15|15|15|15|14|10|10|12|13|13|11|9|8|13|14|11|11|10|11|7|5|9|11|10|10|8|6|6|7|9|11|12|10|12|11|9|9|10|0|0|0|2|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ND|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|7|8|8|6|5|6|4|3|3|0|0|2|4|1|1|5|8|9|0|0|0|4|4|2|0|0|2|3|5|6|3|4|3|6|6|8|4|3|2|3|4|4|1|5|13|11|7|9|11|8|9|12|3|2|2|5|6|3|3|5|2|2|1|0|0|0|1|3|6|0|2|6|8|4|2|7|9|8|10|12|15|8|0|1|3|3|7|0|0|0|0|1|4|2|0|0|0|0|2|4|0|0|1|0|0|0|1|1|1|1|3|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|5|11|11|13|15|16|12|6|7|10|12|3|2|3|11|13|8|12|11|14|13|7|5|15|19|20|17|14|10|4|1|2|7|8|3|7|10|14|18|12|6|8|14|16|9|9|12|12|13|13|16|18|12|10|10|10|9|9|12|9|9|9|10|6|7|6|2|3|4|3|3|6|9|12|11|11|9|9|10|12|9|10|10|10|7|7|8|8|9|4|2|1|0|1|10|9|12|15|6|0|2|8|10|7|6|8|4|1|0|0|1|3|6|6|9|13|13|12|13|10|12|12|0|0|0|0|0|0|0|0|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|2|5|0|0|3|0|1|6|8|0|0|0|0|0|0|0|0|0|0|1|1|0|0|3|8|6|0|0|0|0|0|0|0|0|1|9|11|16|13|16|13|14|12|0|2|7|9|6|1|4|0|8|10|8|4|0|3|1|1|7|12|11|10|9|10|6|3|7|5|12|11|9|10|12|14|11|12|7|0|1|3|8|11|10|4|6|2|2|0|3|1|1|3|3|8|13|14|10|0|0|4|11|11|10|12|0|0|0|0|0|0|4|3|3|6|6|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
