Product: Daily Cooling Degree Days
Regions: CPC::Regions::ClimateDivisions
Weights: N/A
1101|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|2|5|5|3|0|0|3|4|6|1|0|3|7|8|7|6|6|2|1|0|0|0|3|0|0|3|1|1|0|4|6|7|7|10|11|12|14|16|13|16|14|14|15|13|8|7|10|14|10|8|13|15|14|12|15|15|19|21|12|7|5|6|7|9|12|14|12|5|3|4|5|7|10|11|9|9|9|3|6|7|6|11|6|4|7|6|8|11|9|6|5|1|0|0|2|5|1|4|0|0|1|6|9|0|0|1|0|0|4|10|13|11|4|2|4|8|6|7|5|10|7|6|0|3|3|0|0|0|0|9|11|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1102|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|6|5|0|0|0|3|5|7|0|0|3|7|4|4|3|5|2|2|0|0|0|2|0|0|2|2|0|0|3|7|7|7|11|13|13|14|15|13|17|14|14|16|14|8|7|10|16|10|8|14|14|15|12|16|15|19|20|11|6|4|5|6|8|12|14|12|7|2|2|5|8|10|12|9|9|10|4|7|7|8|11|8|5|7|6|9|11|8|7|6|1|0|1|3|7|1|4|0|0|0|5|7|0|0|0|0|0|3|11|13|10|7|3|4|6|6|6|5|8|7|8|1|2|4|0|0|0|0|9|11|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1103|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|7|3|1|0|0|0|1|7|8|5|7|5|5|3|3|6|3|2|7|11|10|10|8|10|4|4|0|0|0|3|4|2|5|3|4|0|6|7|7|9|11|13|13|14|16|15|17|16|13|14|15|11|11|13|16|11|11|14|15|12|12|15|16|19|20|14|8|5|7|8|10|12|13|12|7|5|5|7|9|10|10|10|9|11|7|7|10|13|13|8|6|9|9|12|13|11|8|8|4|1|1|4|7|3|5|1|0|3|6|11|2|1|5|2|0|9|12|15|15|7|5|8|12|9|11|10|13|10|7|1|3|5|0|2|3|4|11|13|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1104|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|6|5|5|0|0|2|4|8|10|6|7|9|5|5|4|7|3|1|7|11|11|10|7|9|4|3|0|0|0|3|5|2|6|5|2|1|6|9|8|9|11|12|14|14|18|15|17|15|13|15|16|9|10|12|18|11|9|13|16|12|13|16|16|20|20|16|9|5|6|6|9|11|13|13|9|4|3|7|8|10|11|11|10|12|7|6|8|11|12|9|6|9|9|12|13|11|8|9|4|0|2|6|8|3|4|3|2|4|6|10|3|0|4|1|0|8|13|14|15|9|4|8|10|8|8|8|12|10|9|3|2|5|0|2|6|7|12|14|12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1105|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|5|5|0|0|0|4|6|9|5|6|8|3|5|5|8|1|0|5|11|9|8|6|7|4|2|1|0|0|2|2|1|5|5|0|0|5|8|8|8|11|12|14|15|16|14|16|14|14|15|15|9|9|11|16|11|8|12|15|13|12|16|16|19|19|16|7|3|4|4|7|10|12|11|9|3|3|6|7|8|11|10|9|11|5|6|5|9|11|9|6|7|7|12|12|9|8|8|3|0|2|6|9|2|3|2|1|2|5|7|2|0|1|1|0|6|11|14|14|11|3|5|7|7|6|7|9|9|10|4|0|3|0|0|4|6|12|14|11|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1106|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|8|9|9|5|0|0|2|5|12|12|8|10|12|8|6|4|7|6|2|7|13|10|11|8|11|6|4|0|0|0|4|6|5|9|7|6|3|7|7|8|10|12|13|14|14|17|16|18|17|15|15|16|13|12|14|18|12|12|13|14|10|13|17|16|19|20|17|9|5|7|8|10|12|13|12|10|7|5|8|9|10|11|12|10|12|11|8|10|15|14|11|7|9|11|13|15|12|11|9|6|2|2|8|9|4|6|4|5|7|7|11|7|3|7|3|2|10|13|16|15|11|5|9|13|12|11|11|12|11|10|5|2|5|1|8|9|12|14|15|14|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|2|0|0|0|0|0|0|4|8|10|7|0|0|2|8|12|13|9|10|13|9|7|4|7|6|1|5|12|11|11|7|10|7|2|0|0|0|2|6|5|9|9|5|3|6|9|9|8|12|12|13|15|17|14|17|16|14|15|16|13|12|13|18|13|10|11|14|11|13|17|17|19|19|19|10|4|5|6|8|10|12|12|11|7|5|8|9|9|11|12|10|11|11|7|8|13|13|12|7|9|10|13|14|12|11|8|6|2|4|9|11|4|5|6|6|8|7|9|8|2|6|1|1|8|13|14|15|13|4|7|12|10|9|8|10|12|12|7|0|3|2|6|10|14|14|15|15|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1108|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|0|0|0|2|0|0|0|0|0|1|0|0|0|0|0|0|3|1|0|0|0|0|0|1|6|3|0|0|0|0|0|0|7|8|9|6|0|0|3|10|13|14|12|13|14|13|7|6|7|6|2|7|13|9|11|6|11|7|2|0|0|0|6|10|10|12|11|9|9|7|8|10|8|12|12|13|14|16|16|17|16|16|17|16|16|15|16|19|14|13|12|14|8|12|17|17|19|19|20|11|6|7|8|9|11|13|13|12|9|8|9|12|13|12|15|11|11|13|11|12|18|16|14|9|11|15|16|16|16|14|10|10|5|6|11|11|7|7|9|11|11|10|12|13|6|11|5|5|12|14|15|16|14|8|11|14|14|13|12|11|12|12|10|1|5|4|9|10|16|15|15|16|9|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1109|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|4|3|0|0|0|0|0|1|7|4|0|0|0|0|0|0|4|9|10|7|0|0|4|11|13|14|11|12|13|13|8|5|7|7|2|5|13|10|10|7|12|8|1|0|0|0|4|10|10|11|12|8|8|7|10|10|8|12|11|12|14|16|15|16|16|14|16|16|16|15|15|18|15|12|12|14|9|13|17|16|18|18|19|10|5|6|7|8|10|12|12|13|10|7|9|12|13|11|13|11|11|13|10|10|14|15|14|9|10|14|16|15|15|13|9|9|5|6|10|11|6|6|9|11|11|10|10|12|5|10|4|3|11|14|14|15|15|8|10|14|14|11|10|10|12|11|10|0|5|5|8|10|15|13|14|15|10|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1201|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|5|0|0|0|3|2|8|4|2|6|0|3|4|8|0|0|3|8|5|5|6|3|2|1|1|0|0|1|1|0|3|4|0|0|4|7|7|8|11|11|13|14|14|13|16|13|14|16|15|8|7|8|15|10|6|12|13|14|12|15|16|19|19|15|6|3|1|3|6|10|12|10|7|2|3|5|6|7|10|10|8|10|4|5|6|9|11|9|5|5|7|12|11|10|8|8|2|0|1|3|8|2|3|2|0|1|5|5|1|0|0|0|0|3|11|14|12|10|2|3|6|5|5|5|8|9|11|3|0|2|0|0|1|3|11|13|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1202|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|3|0|0|0|3|0|8|4|1|6|1|4|3|7|0|0|1|8|5|5|6|3|2|0|0|0|0|0|3|3|6|6|2|0|4|7|6|8|11|11|13|14|12|13|17|13|14|16|14|10|7|8|14|11|4|10|13|14|14|15|15|19|19|16|5|2|1|3|5|9|12|10|9|2|4|4|5|7|9|9|7|9|3|3|6|9|11|9|6|4|7|11|10|11|10|8|1|0|0|2|8|2|3|2|0|1|5|4|2|0|0|0|0|2|10|13|12|11|2|3|7|3|5|5|7|9|12|4|0|1|0|0|2|2|11|13|10|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1203|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|4|0|0|0|4|0|7|5|2|7|4|5|4|6|0|0|0|7|4|4|5|4|2|0|1|0|0|0|3|3|6|7|3|1|4|6|6|8|11|12|13|16|12|15|17|13|15|16|15|10|7|7|14|12|5|11|13|14|14|15|14|19|19|17|5|2|2|4|6|10|13|12|11|4|5|4|5|7|10|9|8|9|4|3|6|9|11|9|6|5|8|11|10|12|10|7|1|0|0|0|8|2|3|3|0|0|5|4|2|0|0|1|0|2|9|13|12|12|2|3|7|3|4|4|7|10|12|5|0|1|0|0|2|0|10|13|10|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1204|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|1|5|8|6|0|0|0|6|9|11|7|7|12|6|6|4|6|3|0|4|11|10|8|7|6|6|0|0|0|0|0|4|4|8|8|3|1|5|9|8|7|11|12|13|14|16|12|16|15|13|15|15|11|11|10|16|12|7|10|12|13|13|16|17|19|19|18|8|3|3|3|6|8|11|11|11|5|5|7|6|7|10|11|9|11|8|5|6|10|12|11|7|7|7|13|12|12|10|9|5|0|3|6|10|2|3|5|3|6|6|7|5|0|2|0|0|7|12|15|15|13|4|5|9|8|7|7|9|10|11|6|0|2|0|3|7|10|13|14|14|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1205|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|8|4|0|0|0|6|7|9|8|6|10|7|5|4|5|3|0|2|8|8|6|6|5|4|0|0|0|0|0|3|5|8|8|4|2|4|7|7|7|12|12|13|14|15|13|16|14|13|15|15|13|11|10|15|13|7|9|12|14|14|15|17|18|18|18|9|3|2|3|6|8|11|12|11|6|6|7|7|8|10|10|9|11|8|5|6|9|11|11|7|7|8|13|12|13|10|8|5|0|3|2|9|2|3|5|1|5|6|6|5|0|0|1|0|6|11|12|14|14|4|4|9|7|7|6|9|11|11|7|0|1|1|3|7|9|13|13|13|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1206|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|8|5|0|0|0|5|6|9|7|5|10|8|6|4|6|3|0|1|6|8|5|6|6|4|0|1|0|0|0|4|6|8|9|5|3|5|6|6|8|12|13|14|15|15|15|17|14|14|15|15|13|11|10|14|13|7|10|13|14|14|14|16|18|19|19|7|3|2|4|6|9|12|13|12|7|6|7|6|8|10|10|9|11|7|4|7|7|11|12|8|7|8|14|12|13|11|8|4|0|2|1|8|3|3|5|2|4|7|6|6|0|0|2|0|5|11|13|15|14|5|4|9|6|7|6|9|12|12|8|0|2|2|3|6|7|13|14|14|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1207|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|6|0|0|0|0|0|1|6|5|0|0|0|0|0|0|2|9|11|7|0|0|4|11|13|14|12|11|13|12|6|5|7|8|1|5|12|11|10|8|10|8|0|0|0|0|4|8|9|10|11|7|5|7|10|9|9|12|12|13|15|17|14|16|15|13|16|14|16|15|14|17|15|11|11|14|11|13|17|17|19|19|19|10|5|5|6|8|10|12|12|13|10|8|11|12|12|12|13|11|11|13|9|9|12|14|14|9|9|12|14|15|15|12|9|8|4|5|8|11|5|5|9|9|11|9|10|11|4|8|3|2|9|13|15|16|16|8|7|13|12|9|10|11|14|11|9|0|5|5|7|11|16|15|15|16|12|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1208|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|2|1|0|0|0|0|4|3|0|0|0|0|0|0|1|6|10|6|0|0|3|11|12|13|12|10|12|12|6|5|5|7|0|3|10|10|7|8|8|7|0|0|0|0|2|6|8|10|11|7|5|5|10|8|8|12|12|13|15|16|13|15|14|14|15|15|16|14|14|16|16|11|11|13|12|14|16|17|19|19|18|10|6|5|5|8|10|11|12|13|10|10|11|11|12|12|12|11|12|13|10|9|10|13|14|9|9|11|15|16|15|12|9|8|4|6|5|10|5|5|7|8|10|10|11|10|4|7|4|3|9|14|15|16|16|9|8|11|12|10|10|11|13|11|9|1|4|5|7|11|15|16|15|15|12|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1209|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|4|2|1|0|0|0|0|3|3|0|0|0|0|0|0|0|6|10|7|0|0|2|10|11|12|11|9|12|11|6|5|5|6|0|2|8|10|8|8|8|7|0|0|0|0|2|6|9|9|10|6|5|6|8|7|9|12|13|14|15|16|14|16|15|14|16|15|16|14|13|15|15|11|11|13|14|15|16|17|18|19|18|10|6|4|5|8|10|12|13|12|10|10|11|10|11|11|12|11|12|12|8|9|9|13|14|10|10|11|16|16|16|13|10|7|3|5|3|10|5|4|8|7|10|10|9|10|4|4|3|2|8|13|15|16|16|8|7|12|10|10|9|11|13|11|10|0|4|6|6|11|14|15|15|15|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1301|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|1|0|0|8|8|10|10|11|0|0|0|0|0|1|7|6|3|2|0|2|1|1|1|3|5|7|9|11|17|19|15|12|11|11|9|8|7|9|11|6|7|9|11|13|15|12|11|14|17|12|4|2|2|2|1|9|12|8|5|0|0|6|4|8|9|11|7|9|5|3|6|8|10|9|2|2|3|5|3|4|7|3|0|1|0|0|4|0|0|0|0|0|1|5|7|0|2|3|0|0|3|8|5|5|0|0|5|8|13|11|8|10|10|0|0|2|0|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
