Product: Daily Heating Degree Days
Regions: CPC::Regions::ClimateDivisions
Weights: N/A
1404|30|31|30|26|29|31|27|29|28|37|46|39|32|31|34|45|35|32|36|37|36|27|28|30|27|24|31|33|32|29|27|19|11|31|41|44|37|34|27|33|35|34|32|50|36|30|27|26|30|36|46|34|25|24|25|36|39|32|23|17|21|24|22|20|23|18|12|7|18|15|14|18|30|31|31|26|25|16|9|32|28|23|17|12|5|17|19|21|17|16|11|8|24|32|27|20|6|3|5|17|14|8|28|36|31|23|27|23|14|12|10|10|9|6|13|12|6|1|0|8|4|0|2|2|3|9|11|6|13|13|16|24|24|9|3|0|0|4|4|2|0|0|1|0|0|7|5|3|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16|26|19|8|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|4|10|6|6|12|7|9|6|1|0|0|0|0|1|0|8|9|2|16|14|9|25|20|17|18|16|31|30|37|47|43|35|20|14|14|20|12|7|6|6|5|4|3|8|27|28|30|29|21|25|20|15|9|9|18|24|24|22|21|26|28|28|26|30|33|33|36|32|26|23|26|22|20|17|29|35|37|38|46|43|43|36|32|32|28|23|20|32|36|23|24|28|34|33|37|37
1405|28|26|28|28|27|29|25|25|22|32|45|42|32|29|30|45|38|32|39|43|41|37|29|32|33|24|30|34|30|29|27|22|13|25|37|38|36|34|29|30|33|30|32|53|45|33|26|20|29|33|42|35|26|23|20|30|35|28|22|16|18|22|18|18|20|22|14|9|15|20|13|13|26|29|29|25|23|14|3|28|29|27|17|13|3|15|15|13|12|12|11|7|10|31|28|22|5|0|0|14|20|6|15|31|27|21|22|23|15|10|7|6|12|1|11|8|7|2|0|7|5|0|0|0|4|5|9|11|12|15|17|23|21|11|0|0|0|3|4|5|3|2|0|0|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9|20|16|11|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|8|6|4|10|11|10|11|3|0|0|0|0|0|0|6|5|1|12|15|8|21|21|19|18|7|26|30|32|41|37|29|23|13|11|21|12|7|8|7|9|6|2|1|28|23|24|30|20|21|17|17|11|3|14|22|21|27|19|27|25|26|25|28|34|32|33|31|27|26|27|23|21|17|23|33|35|35|41|42|38|30|27|31|26|20|20|26|40|29|26|30|37|36|35|38
1406|24|23|24|29|24|29|25|23|17|24|45|41|31|26|21|44|35|31|43|46|43|39|31|34|35|28|30|34|33|32|29|24|15|16|34|37|37|35|33|27|31|30|33|54|48|37|26|20|28|32|38|36|28|19|21|28|31|29|23|18|15|21|18|17|18|22|16|11|13|23|14|11|24|27|29|26|22|12|3|23|29|28|18|16|5|8|7|4|9|10|10|7|6|31|27|20|9|0|0|14|22|9|10|29|25|21|20|24|17|12|7|6|10|1|6|7|8|3|0|6|4|0|0|0|6|4|9|14|13|15|15|21|19|9|0|0|0|2|4|5|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|14|11|7|0|0|0|0|0|0|2|2|1|0|0|0|0|0|0|0|7|6|4|11|13|11|13|6|0|0|0|0|0|0|2|2|0|8|16|9|18|21|20|16|1|25|27|27|36|35|28|22|15|13|19|15|8|7|5|6|4|1|0|18|24|21|28|15|17|15|17|12|3|11|19|17|27|21|23|22|24|24|27|32|29|27|29|25|26|27|23|22|15|15|26|30|32|38|40|38|29|26|30|26|19|18|21|41|38|27|26|33|31|31|38
1407|27|27|28|25|25|29|26|25|25|33|43|34|26|26|30|42|28|30|31|31|33|24|24|25|25|22|27|33|34|31|26|18|10|28|40|43|37|33|26|30|35|33|30|49|35|26|25|23|28|32|43|32|24|21|22|34|37|29|23|15|18|23|21|21|21|18|11|9|14|11|12|12|26|29|28|22|22|9|7|27|26|18|17|10|3|7|13|18|18|15|12|6|18|30|26|15|3|0|2|15|12|4|22|34|29|21|19|23|12|10|9|10|8|4|11|11|4|0|0|7|1|0|0|0|0|5|6|1|12|10|14|19|22|3|1|0|0|0|0|0|0|0|0|0|0|6|4|1|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10|26|19|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|9|5|3|10|5|7|6|0|0|0|0|0|0|0|8|7|0|16|14|6|23|19|13|14|5|27|26|36|45|40|32|20|14|11|17|11|8|7|5|5|5|2|2|24|27|27|29|16|24|19|14|7|5|15|22|20|19|17|24|27|27|28|28|31|30|35|33|29|25|25|21|20|19|27|33|36|37|46|42|44|38|31|31|27|21|19|29|33|23|23|27|31|27|35|36
1408|25|23|25|27|25|27|24|23|18|25|41|36|27|23|25|42|33|28|33|36|37|33|25|28|28|22|25|33|31|32|27|21|11|20|36|37|35|31|26|25|31|29|31|49|41|29|24|17|26|32|39|34|24|21|18|29|33|26|21|15|14|20|17|18|19|21|14|12|13|18|10|8|22|26|27|23|20|8|1|23|28|23|18|10|2|8|9|10|12|13|10|7|7|29|28|18|3|0|0|12|17|3|10|30|25|19|12|22|15|9|6|5|9|1|8|8|6|0|0|6|5|0|0|0|0|3|7|7|11|13|14|20|21|8|0|0|0|0|2|2|1|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|19|15|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|5|2|9|9|8|10|2|0|0|0|0|0|0|5|3|0|11|11|5|18|18|19|13|0|24|27|30|40|37|30|21|14|11|18|12|8|7|6|8|4|2|1|23|23|21|29|13|19|15|15|9|1|11|19|19|24|16|24|23|24|26|26|32|29|33|31|29|26|25|22|20|17|20|30|32|34|42|41|38|32|27|29|24|19|19|24|35|26|22|25|33|30|30|36
1409|23|22|22|27|23|26|24|21|15|13|41|36|28|21|16|39|30|26|36|41|40|37|27|32|32|25|25|33|32|31|28|23|13|11|32|36|35|32|28|23|30|29|31|49|43|33|23|17|25|29|35|36|27|22|20|27|31|28|22|16|14|18|17|18|18|21|16|13|10|19|11|7|21|25|27|23|19|8|1|20|27|25|16|12|5|3|0|2|9|10|9|7|4|28|29|18|7|0|0|11|19|8|9|28|24|18|13|23|17|10|5|4|9|0|3|5|6|3|0|6|4|0|0|0|1|2|7|11|10|13|13|19|19|8|0|0|0|0|5|6|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9|9|6|0|0|0|0|0|0|1|1|1|0|2|0|0|0|0|0|6|6|1|9|11|9|11|5|1|0|0|0|0|0|0|1|0|6|14|8|13|20|18|7|0|22|25|25|33|34|28|21|16|14|17|15|9|6|4|4|3|1|0|9|22|18|25|12|16|13|15|11|3|7|16|18|24|20|22|20|22|24|25|31|26|27|29|25|25|25|21|20|14|13|22|28|31|37|38|37|29|26|26|24|19|17|19|37|36|23|21|31|26|28|36
1501|23|20|14|25|24|25|25|23|18|8|5|26|23|17|11|24|25|19|36|45|40|37|30|25|28|26|24|32|29|27|26|22|15|8|9|25|30|32|28|20|20|26|27|27|43|33|23|16|16|26|29|35|30|25|19|18|27|29|26|28|17|11|9|13|14|21|25|16|11|8|14|10|15|19|25|23|16|11|3|0|22|23|16|17|12|2|0|0|2|10|14|17|13|8|7|7|2|0|0|8|19|15|12|17|20|21|18|11|18|16|9|7|10|11|4|6|11|11|3|3|7|6|0|0|0|5|11|9|11|16|10|15|14|10|0|0|0|0|0|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|3|2|4|4|3|0|0|0|2|8|1|6|12|11|9|14|9|1|0|0|0|0|0|7|4|8|16|14|13|8|2|0|0|0|16|15|14|13|12|10|18|15|16|24|15|8|7|8|5|0|0|0|9|16|17|13|11|17|20|22|13|7|8|11|21|18|11|15|17|21|24|30|32|31|29|24|23|27|29|27|18|14|13|11|24|28|34|32|33|32|29|22|18|20|17|34|46|33|22|24|27|21|29
1502|24|21|15|23|25|26|25|23|20|10|2|21|21|16|10|20|28|22|37|43|38|37|30|22|29|27|23|30|28|27|25|23|16|9|10|22|26|34|30|24|21|24|24|26|40|33|24|18|18|24|28|36|30|26|21|17|23|30|28|30|20|16|9|15|15|23|26|18|12|9|13|11|13|18|24|21|17|11|2|0|22|22|16|16|12|5|0|0|0|10|17|19|16|11|6|5|3|0|0|8|20|16|12|13|21|22|21|12|18|16|10|8|12|11|4|9|13|13|5|3|12|8|2|0|0|6|13|13|15|20|13|18|14|11|0|0|0|0|0|2|4|3|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|3|4|6|5|3|0|0|0|0|9|4|6|13|11|8|12|8|2|0|0|0|0|0|7|3|5|15|16|14|5|0|0|0|0|13|12|12|8|8|5|17|16|14|26|17|11|10|9|6|2|0|0|4|15|16|15|10|19|21|24|16|10|9|12|21|18|13|15|16|21|25|30|33|32|29|26|25|27|31|30|21|17|14|10|23|27|32|30|32|33|28|23|21|22|19|28|46|37|25|21|28|19|27
1503|23|21|16|20|26|26|25|25|21|11|2|21|22|18|15|21|32|23|37|44|39|38|29|22|28|27|27|31|30|28|28|26|18|13|11|26|28|35|33|28|22|25|29|28|43|36|26|23|17|28|31|38|32|26|24|18|22|33|31|36|23|18|11|17|18|25|25|19|13|10|14|11|12|23|26|22|19|15|4|1|27|25|18|19|14|8|3|0|0|10|19|19|17|13|9|7|6|1|0|10|23|18|12|9|24|24|25|16|20|17|13|11|15|13|7|9|14|15|6|2|15|10|2|0|5|13|15|14|16|23|14|21|16|15|0|0|0|0|0|3|8|6|0|0|0|0|0|0|0|0|0|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|2|8|7|6|7|5|2|0|0|0|0|9|6|8|14|12|8|14|10|1|2|1|1|0|0|9|5|4|15|18|15|8|3|0|0|0|15|15|14|11|10|9|18|19|15|27|18|11|10|10|8|2|1|0|6|19|18|19|10|20|23|28|16|11|11|13|23|21|14|14|14|23|24|29|35|34|32|26|27|30|33|33|23|20|15|11|24|27|35|32|33|33|29|26|24|24|21|25|48|41|28|22|32|21|30
1504|23|23|18|17|25|26|28|25|22|17|2|15|19|18|11|18|30|25|34|43|41|37|32|23|28|26|25|29|29|26|24|25|17|14|15|18|18|34|33|26|24|19|20|21|38|34|27|20|20|25|30|37|31|27|26|16|19|33|31|33|24|23|11|17|17|25|24|19|15|14|9|9|11|20|25|21|19|9|4|1|22|19|17|17|13|8|3|0|0|8|19|20|17|13|9|5|4|1|0|8|22|17|13|9|23|23|22|13|21|16|13|10|14|14|8|10|15|14|8|2|14|11|3|0|2|8|15|15|18|23|15|21|16|16|1|0|0|0|0|2|8|6|2|0|0|0|0|0|0|0|0|2|4|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|7|6|7|8|6|5|0|0|0|0|8|7|7|14|12|9|11|8|4|2|3|5|0|0|6|6|4|12|18|16|8|1|0|0|0|11|9|9|5|7|2|17|17|16|26|20|14|13|10|7|4|2|0|4|15|14|16|12|20|23|27|18|14|13|11|22|21|16|14|16|21|23|28|35|34|29|28|24|27|32|32|24|20|17|16|20|27|31|31|32|32|30|28|23|24|22|25|46|42|33|26|29|21|26
1601|23|15|6|16|13|11|14|17|12|0|8|23|16|9|0|4|10|5|20|23|27|28|21|19|19|18|10|17|17|18|18|17|8|9|0|15|26|20|17|9|3|15|17|20|23|20|14|3|0|19|20|24|22|18|6|12|19|24|17|10|8|0|0|6|4|10|15|11|8|0|0|0|0|0|5|9|2|0|0|0|12|10|3|0|0|0|0|0|4|5|4|6|4|1|6|0|0|0|0|0|3|5|0|12|13|13|9|7|6|5|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|2|3|1|2|1|0|1|0|0|0|0|0|0|0|4|8|0|0|0|0|0|0|11|10|5|7|7|19|12|12|9|12|9|8|5|4|1|0|0|0|0|4|3|0|1|13|11|10|8|4|0|3|11|9|6|11|10|12|17|21|23|24|20|21|19|17|17|14|11|9|10|11|22|22|27|27|24|21|20|11|13|12|8|24|25|17|13|11|6|3|17
1602|22|14|5|15|13|10|14|16|12|0|2|20|14|6|0|3|11|3|20|24|28|29|21|19|20|18|11|19|15|19|18|15|8|7|0|7|24|21|18|8|2|13|15|18|24|19|13|4|0|20|21|25|22|17|6|10|17|24|17|10|7|0|0|6|4|11|16|10|7|0|0|0|0|0|5|6|1|0|0|0|11|8|1|0|0|0|0|0|2|4|4|6|4|1|3|0|0|0|0|0|4|5|0|12|13|14|9|5|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|6|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|2|4|0|3|1|0|0|0|0|0|0|0|0|0|4|7|0|0|0|0|0|0|10|10|3|6|4|17|12|11|8|13|10|8|6|4|1|0|0|0|0|4|3|0|0|12|10|12|8|4|0|3|11|10|5|10|10|12|16|21|23|22|20|20|19|17|17|14|12|9|7|7|20|22|27|26|23|21|19|13|13|12|8|22|27|19|13|10|7|5|15
1603|21|12|6|14|14|10|13|16|11|2|0|17|12|4|0|2|9|2|20|26|30|29|22|19|20|19|11|19|15|18|18|15|8|7|2|4|21|22|17|8|2|11|10|16|25|18|13|5|0|18|20|27|23|17|8|10|17|23|18|11|6|0|0|5|5|11|15|9|5|0|0|0|0|0|5|4|2|0|0|0|9|5|0|0|0|0|0|0|0|2|3|6|3|0|2|0|0|0|0|0|5|5|0|10|13|14|9|5|5|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|4|1|3|0|0|0|0|0|0|0|0|0|0|3|6|0|0|0|0|0|0|8|9|2|3|0|13|12|11|8|13|10|8|6|3|0|0|0|0|0|4|3|0|0|12|10|10|7|2|1|2|12|9|4|9|8|11|14|20|24|21|20|18|19|18|18|14|11|8|6|6|16|22|25|25|22|21|17|14|13|11|9|20|28|20|13|11|7|5|9
1604|20|11|4|14|12|8|12|16|8|0|2|19|12|1|0|0|6|0|18|21|25|25|16|17|17|16|11|17|16|16|17|15|8|5|0|6|24|18|13|7|0|9|12|18|20|17|8|4|0|16|19|22|21|15|4|9|16|23|15|10|6|0|0|1|3|9|16|10|4|0|0|0|0|0|0|3|0|0|0|0|9|5|0|0|0|0|0|0|1|0|1|5|3|0|0|0|0|0|0|0|1|2|0|11|11|11|7|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|2|5|0|0|0|0|0|0|7|7|0|0|0|16|9|9|6|10|9|7|4|3|0|0|0|0|0|0|0|0|0|11|9|8|6|0|0|1|7|6|1|7|4|8|13|19|22|18|17|20|20|14|16|13|9|8|6|6|15|21|24|24|22|20|14|10|12|11|6|21|23|17|12|6|4|2|8
1605|19|8|6|12|13|8|11|16|8|0|0|14|9|1|0|0|5|0|17|22|26|26|16|17|17|17|12|18|15|15|16|14|8|6|0|0|20|19|13|6|0|1|5|12|20|17|10|5|0|14|17|23|21|15|7|7|14|23|16|11|7|0|0|0|4|8|15|9|5|0|0|0|0|0|0|1|0|0|0|0|5|2|0|0|0|0|0|0|0|0|0|6|3|0|0|0|0|0|0|0|1|2|0|8|10|12|7|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|0|0|0|0|3|6|0|0|0|13|10|9|6|11|9|7|5|3|0|0|0|0|0|0|1|0|0|11|10|9|6|0|1|1|8|6|0|6|3|7|11|18|22|18|16|18|21|16|17|14|10|8|6|4|11|19|23|23|22|20|14|12|13|11|9|16|24|19|14|7|6|3|2
1606|16|3|3|8|14|9|9|15|8|0|0|11|5|0|0|0|3|0|11|22|25|24|14|12|16|17|11|14|13|12|13|13|10|7|0|0|13|18|10|4|0|0|0|9|17|14|10|5|0|4|10|20|19|13|5|5|13|21|16|11|8|0|0|0|5|8|13|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|2|0|0|0|0|0|0|0|0|1|0|1|5|9|6|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|1|0|0|0|5|8|8|4|9|9|7|4|0|0|0|0|0|0|0|0|0|0|9|8|8|6|0|0|1|5|5|0|0|0|2|5|17|22|19|9|13|19|17|16|15|10|7|5|2|5|17|19|18|21|21|13|9|13|11|9|13|25|21|15|8|7|1|0
1607|15|5|4|11|12|7|10|15|6|0|0|15|8|0|0|0|2|0|13|19|22|21|10|14|15|11|11|14|13|13|14|14|9|5|0|0|20|17|9|3|0|0|3|13|18|15|5|3|0|8|15|20|20|12|4|6|12|22|14|11|6|0|0|0|5|7|14|9|2|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|6|2|0|0|0|0|0|0|0|0|0|0|4|7|10|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|2|3|0|0|0|12|9|8|5|9|9|7|4|2|0|0|0|0|0|0|0|0|0|10|8|8|4|0|0|1|6|4|0|4|0|3|8|17|22|15|13|17|20|15|15|14|9|8|4|3|7|20|21|21|22|19|10|9|13|12|6|18|21|18|12|5|6|1|0
1608|14|2|4|8|13|8|9|14|6|0|0|12|8|0|0|0|0|0|10|19|23|23|11|13|14|13|10|12|12|11|13|14|10|7|0|0|14|17|8|3|0|0|0|8|17|12|7|4|0|2|7|20|19|11|4|6|12|21|15|11|6|0|0|0|5|7|12|8|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|2|0|0|0|0|0|0|0|0|0|0|0|5|8|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8|8|7|5|10|8|6|4|0|0|0|0|0|0|0|0|0|0|8|7|7|4|0|0|0|4|3|0|0|0|1|3|16|21|17|8|13|18|17|15|15|10|7|3|1|3|17|18|18|21|19|10|9|14|11|8|13|22|21|14|6|8|0|0
